TransactionID,CustomerID,Date,Amount,TransactionType,Category,Channel
de73b82d-29dc-41ee-b07c-2209f25d9f39,64858c52-6e27-43fb-96a2-e5fe80518262,2024-01-06,1945.39,Fee,Bills,ATM
ef157c3c-3b53-44f6-9004-bc9b2c1d9be5,54087be4-b1a4-4892-b68b-1b3d6dea76be,2025-03-23,2948.31,Fee,Bills,Online
a6609855-7bf9-4b27-ba47-c041d618c45a,1c2d1104-671d-46dc-b461-b51259300e60,2023-10-30,3203.79,Deposit,Bills,Online
9578fa9e-eec3-499f-82b3-aa5603122170,0f1fce5c-c8b2-4b46-aebe-3735e3230983,2024-06-20,3052.89,Transfer,Entertainment,App
18ebef74-f1c0-480d-9204-2b2a96b35722,3bdccb31-612e-439a-a526-0d1c3c9ee910,2024-12-10,297.37,Deposit,Groceries,ATM
72933531-aebc-4ba7-ad33-79899233504e,68608a8e-2b24-4940-87c6-f48ced985fab,2023-06-13,1770.04,Fee,Bills,Branch
d4a9580a-f372-4656-882e-2ec806edf0b9,fd4a202e-dad9-4c41-81ae-869791c63ab4,2025-02-10,584.67,Fee,Insurance,App
6a06c0b6-f2bb-460d-8450-b4318db80265,591628e5-7459-42a0-9012-4f0c5fa5ed26,2025-04-13,1921.14,Fee,EMI,ATM
99d8e299-ba21-48c6-a35f-533bf1c7176f,b146d7d2-8d26-470c-91ef-dba383c24dcd,2024-02-20,4773.58,Deposit,Salary,ATM
26397c91-ccd8-4601-b636-04688d877f89,d3aac828-187e-4db4-a55c-cf0ee2a931df,2023-11-11,3971.16,Transfer,Groceries,Branch
e96011ba-95b6-4e3c-bab0-433ac76c7804,8fd6a3f9-f590-4fee-9682-feb766fdf863,2023-12-10,3902.42,Transfer,Miscellaneous,ATM
cf8705e7-d0ea-4f86-aa12-a9f0dfe4b451,0cb0adb1-6401-43e9-a3b2-afa8b281dedf,2024-07-03,3478.81,Withdrawal,Groceries,App
7cb83397-fb36-4966-bb98-7938931dfa85,6dda3be3-3d40-4d35-b289-920211ddad57,2024-08-22,601.57,Deposit,Miscellaneous,Branch
753163eb-b1f8-40f9-932a-22a2b80fa081,4985d2ca-74c3-4b93-849c-110774e1b28d,2024-10-02,1101.8,Fee,Miscellaneous,App
d2526867-860c-40e1-8418-13a497b8d39c,0ef83142-78e6-40a9-bcf4-9e83c0296ff0,2023-07-23,1822.71,Withdrawal,Shopping,Online
c7ad9c4d-03d3-4f96-8f02-dd167ab72880,9d0a8ca0-921e-42ff-b6fb-1f2976e5667c,2023-09-06,3048.82,Transfer,Groceries,Online
24abcd57-a64b-4136-867e-8521c133e3d5,3c87a9f0-7944-4bf1-930c-b2e030390dea,2023-06-28,4075.33,Fee,Miscellaneous,App
778fd09a-fd0c-483e-80ec-ff1837585d6a,d6bd6700-3616-4a61-b311-c593f26078ea,2024-07-04,3493.87,Deposit,Groceries,Branch
e02689d2-e95c-4267-9a58-da804b71d5af,e71b39f5-b475-4e9b-a8bc-c860546a51f1,2024-11-17,3791.41,Withdrawal,Entertainment,Branch
4e2ef27c-bb03-4c63-a028-7258dbcac6f5,4f321b40-0e85-4880-b141-351c08c80de9,2023-09-12,2196.13,Deposit,Entertainment,Branch
78d5d519-d1a1-4b7c-a5e2-c57d60e949f8,4d4d69cb-5008-41bd-a62a-59c0d899aafe,2024-12-26,3958.72,Fee,Miscellaneous,App
19d4e383-2e3c-495a-a841-c794f2b95de4,383d169d-f741-47b5-b358-904121709e45,2024-10-17,4385.19,Deposit,Shopping,App
6dd53ebf-68e7-4e6d-9684-f26c6a43eba8,cb3b7378-9106-4e81-a114-ec7402160979,2023-10-15,4835.6,Withdrawal,Bills,Branch
c970c693-8083-4c53-80ac-35b76377236c,63854240-1c99-429a-ae3a-efa12cbd1155,2024-08-05,1856.45,Payment,Bills,Online
1224c99d-1d42-4704-9fc6-974927c7b2d0,0ecacdee-9b84-48f5-a3de-9afdf0bb5055,2023-05-23,939.51,Fee,Bills,Branch
603b0fdb-98ae-4410-9011-5c2169d05598,bc398d43-39c9-4421-9931-65390d0999f9,2025-04-22,1066.94,Deposit,Shopping,App
357d473f-45ca-424e-9cff-30108b24062a,ffa742cc-29e1-445b-8e29-9df3c98fe5b9,2023-07-15,3725.69,Fee,Bills,ATM
a169b7d1-d68c-448d-b31e-11208923eb40,1864a0f5-c2b2-4069-98df-7bcb35372c8b,2024-11-26,4193.55,Withdrawal,EMI,ATM
e79590c3-cbe1-430e-a768-5f5be76b6448,51d5d095-b734-43af-89af-056b081b6576,2023-08-06,1584.16,Payment,Insurance,Online
dd913211-873c-4a72-b4f3-3a500edbd05f,7aef4a3f-2cf9-4128-8f87-bf764c4ac879,2024-01-22,1673.88,Fee,Salary,ATM
68ea9203-3892-47fd-bd0f-4a30ff47e4c9,0b8e0dee-d3a3-4ed1-ab93-1ed6c2ecf3b4,2025-02-08,4011.71,Fee,Salary,Online
1fc4642f-3e5c-4727-93c8-6faf99db2938,2c1ceb06-b144-428d-8b56-ea47ec27e4a3,2024-08-15,2801.14,Withdrawal,Salary,App
16001f55-f5c7-4ab0-8f7d-1fedf20cb4f6,c464ed0f-2b28-4426-b8e3-aa695343a4ef,2025-03-28,4803.09,Fee,Salary,Branch
ff8c0f29-988e-4352-a98b-73b8203ec3dd,3eadb95e-82e1-48de-9915-e56c6435646e,2024-09-27,2012.47,Payment,Salary,App
336dc07c-53b5-4cdd-b5e6-36cee4e8846f,5a04a824-d23d-4bf3-a9b5-c83c4fef937f,2023-07-22,3495.5,Withdrawal,Insurance,App
e2a640e1-e5c5-44f5-9ac8-9fac745161ad,99717a01-8861-48ff-aa7f-2ad97218d5e2,2023-10-30,1556.26,Payment,Groceries,ATM
73faa9dc-231e-4f6a-a19f-ed6c69233737,c315e21d-d769-4ddb-a4e6-c8e5beb6960c,2023-05-28,3464.02,Withdrawal,Shopping,Branch
5fb38ba4-d204-4648-bafe-f6ef84cae9ea,3044f02b-e0f5-4a21-ae7f-0a2f7cd63032,2025-05-05,1312.61,Payment,Miscellaneous,Online
1fd5ffa5-3cb5-4b52-b729-e8acfaf073c7,61d8bf29-30b6-4581-85a8-4aee13856613,2023-08-08,1263.65,Transfer,Entertainment,ATM
b76ad19a-64b2-4fca-a1e1-32c32e37dbbd,a9a8052e-912d-4a6c-8831-64d24103dd68,2023-07-26,3360.91,Fee,EMI,App
514db69b-3f11-48fc-983b-ae621bd287dc,4ac02c0c-63e7-4d99-b055-5784046a21ea,2025-05-06,3534.66,Deposit,Insurance,Branch
69c55d64-9a06-4622-8eea-e4e044fec8b1,148d5a68-d090-43b9-993a-2338588cd5ad,2024-10-12,3174.23,Payment,Shopping,Branch
f9af4b96-bc34-4c16-b6c8-6e090825c74d,417e3112-5080-41fc-9f42-72f909ec4e24,2023-12-06,4292.86,Withdrawal,Miscellaneous,App
565c91af-134c-4a7a-bc81-fb0c64027ed0,45cd05bd-ea6c-465a-8a46-26be302424ea,2025-03-08,1855.08,Payment,EMI,Online
1abd2ab9-c501-45d9-a566-1c6f034e7a7a,8cb52eca-7b8c-4444-8ee0-2d57d857faaa,2024-05-14,3125.25,Deposit,Miscellaneous,Online
9ece0e27-31b1-4e3b-9e7c-8ebe2a1e324d,80aff192-1104-4f2c-8e89-d8fc554f064b,2023-09-26,2013.44,Withdrawal,Shopping,Online
7dddd043-9e26-43ef-9eaf-1dd7b9419c54,2a41f05b-4cb1-4ff6-9751-7aaa8dc3e8cc,2023-07-13,3037.43,Transfer,Shopping,ATM
0c63937f-3eff-4b83-b74d-2dffde6bc999,dd4dcbd0-4273-4765-912f-b81cb3423513,2023-11-26,3674.07,Payment,Entertainment,App
6786854a-548a-4be6-b7fc-9622bc5f5d2d,f1f9d44b-e4c9-4e93-9f86-0d51f78c3c3f,2025-03-31,3575.54,Withdrawal,Groceries,ATM
692e8718-e014-45e4-813d-8c4f50bd930d,e4fda5f5-cee5-4a54-90be-7105dc5b29e6,2025-03-05,150.42,Withdrawal,Salary,App
385c9f66-231c-4ecd-8b91-3b58c18fe3b7,376b7f80-9d2b-4ca4-8885-addad553b935,2024-10-02,2082.86,Deposit,Groceries,ATM
fc678057-851d-44dd-b373-bba6a2350a5e,c1a9118d-cf09-4df5-9251-cbec922fac37,2025-04-11,4402.62,Transfer,Salary,App
221108eb-4658-40c7-a632-255ec7a0c76e,1f3eaf51-aa3a-4956-b838-c3f5617c9c3d,2024-07-23,4965.58,Fee,Bills,Online
df39fce3-9cc6-4e6b-a361-48385ca8491f,5c505ee0-79b6-4046-a2df-6193081f834b,2024-03-10,2896.82,Transfer,Shopping,Branch
c5e441a5-94a2-4d6c-8ef9-4c38f3615891,a9a8052e-912d-4a6c-8831-64d24103dd68,2023-08-04,2303.8,Fee,Insurance,App
d9aa3b4b-169f-40c9-bab8-64c39512db95,59960b31-520d-4b5b-8a8d-96353087018d,2023-11-15,3680.93,Deposit,Salary,ATM
7281b582-1782-4a30-93e7-245ae5661d25,b146d7d2-8d26-470c-91ef-dba383c24dcd,2023-08-03,3045.9,Payment,Shopping,ATM
35c4c9e7-adfd-4929-bf34-bc3589a42102,bd532af8-c91f-4903-853f-b7cfe0da998a,2023-07-11,3866.43,Payment,Groceries,ATM
c20451d7-dc48-470a-915c-3aec546f6861,376b7f80-9d2b-4ca4-8885-addad553b935,2025-02-21,1170.29,Withdrawal,Miscellaneous,App
535ce0eb-200f-47a7-93d5-bbc13e34e04e,48b6e19d-02ef-4a7b-9028-82b276927889,2024-01-15,4538.22,Fee,Bills,App
7f0f47a7-c4cb-4968-8f05-842f55721cc3,0a6fc9e3-9422-4eeb-aa63-577625868dc8,2024-11-25,2337.88,Payment,Miscellaneous,App
0962aa13-1468-49fc-b8a5-b8e8b790da57,3e729509-a905-489e-b878-d76f0c0e67f2,2023-08-09,3767.05,Fee,Bills,ATM
1d71569a-28b7-4098-95ba-27af8f454be4,3e2e7c2e-28c7-43bb-9c03-aefa8257a189,2025-01-15,153.2,Transfer,Shopping,ATM
895fdc9e-528e-4d16-8e51-cbdde1d96749,66cc308d-dae6-49f2-8a80-a55a100e82c8,2023-05-21,46.07,Deposit,Bills,Online
d1869add-6476-4615-87cc-bc7618c6737e,145a1ba6-2b55-43eb-b1db-823fc19e0e8a,2023-05-16,3063.95,Payment,Shopping,Online
5b5e1a5b-d9d5-40e3-9306-a73e527cbcb9,ffa742cc-29e1-445b-8e29-9df3c98fe5b9,2024-11-04,2311.49,Payment,Miscellaneous,App
3c8ba9d3-25ae-476e-9c00-b9de29c5c6f6,7692b67e-5243-403b-a3f7-27b036caa2c7,2023-11-19,4569.96,Transfer,Miscellaneous,Branch
6a05459c-6e1d-4f8b-a5bf-7173a66d92c6,4cecfdb4-8668-493a-a96a-e5fe7a3c941d,2025-01-22,382.95,Deposit,Salary,App
cbdfb3d6-9aae-4bb6-8a5a-60494e0294bd,6cff31a7-807e-4082-93d1-08cdac309fe1,2025-01-13,4901.14,Payment,Insurance,App
fb4cd8b1-014a-4eb1-8576-a16ea3b0697a,cd91c969-9856-48df-b535-c74a77080158,2023-09-22,258.14,Fee,EMI,App
d93e25bf-9735-4dc7-8485-69a4064440e9,5d323ec8-211a-4425-9f9d-98b6e59a002e,2024-07-12,2847.07,Fee,Miscellaneous,Branch
f23a75b4-3ee5-44f5-a87b-e11f50f86cea,766e2899-3343-4ba3-b959-559c34267aeb,2023-11-24,3938.99,Transfer,Shopping,App
e8b7db19-bcb3-49ab-950f-eb4a481ed9bc,6ff99066-3e6e-46f1-ad60-9dfbafb12c15,2023-10-13,2993.96,Payment,Groceries,App
402b783f-c53e-4d4c-b0b7-c5334b8c47e2,9be52962-464b-4052-8349-7ed7b0238bcd,2024-12-18,3103.05,Fee,EMI,Online
0cfd3782-46bd-4d24-86c5-6b7c11d94dd5,37330a1e-a440-4179-a663-80f85c5ae7f9,2024-09-02,1852.51,Payment,Salary,Online
1aca7aa1-4267-484f-accc-86d356801b94,c5d8a56e-7d4d-4f57-b181-7fc86200bbce,2023-07-25,614.13,Payment,Insurance,ATM
1afc1c0c-75d4-4e32-943e-5a4e5635620e,3f782638-128c-41cf-8504-ea91b8a61143,2024-11-02,2689.39,Transfer,Miscellaneous,App
dd55a9cc-d7f9-4841-b364-43a19b7cb031,c6a49619-e22c-4b46-8173-5b72dabc8728,2025-04-30,4217.34,Transfer,Insurance,Online
2a5f607b-8dee-44c1-9d3d-0c24aeacc62c,f761d90d-1b8e-4924-8057-89f9a327b653,2023-11-10,1768.29,Payment,Miscellaneous,Branch
8cc5bbeb-f040-4b5a-ba5e-663984c4d112,d25baa78-a00f-439f-a79a-f868d8bb459c,2024-03-22,1382.13,Withdrawal,Shopping,Branch
87fe66b1-6349-4dde-9d97-050f66047b83,b519aa38-dbcf-4d5b-9ae8-d0eaa1e4614a,2024-03-25,1715.2,Withdrawal,Insurance,Branch
63f404cc-a89e-489d-a051-2d35e9300c80,177d694f-665b-455b-8ee7-df1468df3a25,2024-03-13,3400.77,Withdrawal,Bills,ATM
deece5e3-c248-4da3-88f2-920b8f78a4c6,28aa5e0f-6b63-481c-8dfb-eacc1024ebc7,2025-02-23,2895.07,Transfer,Shopping,App
f7551e8e-96ae-474c-afa2-62ccbde68a2f,a9d8d8f4-bff2-4c71-a9d6-2c41cf69cd4b,2024-11-15,3333.58,Fee,Shopping,App
a68e24b8-48d7-4db6-a858-fc9b36f53576,11e05112-54e8-46bf-96d2-c43a8bd86ac1,2024-02-16,2649.34,Fee,Shopping,App
6202dfdb-4f31-4aef-b0a4-4e80143141fc,bb3cc6e1-9d54-4a82-a895-da5d4ea4ce9d,2023-08-24,1433.38,Fee,Insurance,Online
2fbb768e-791b-4bb3-866c-457670900936,345d7215-ef03-4c70-9c13-d6b48e01435e,2024-09-18,2051.54,Transfer,Entertainment,ATM
0cc63ed3-d1e9-42a6-bfc5-e3f5b81f7ee2,7d5bb5f7-c30f-49f4-84ce-74356b4814d5,2025-01-04,660.4,Payment,Miscellaneous,Online
3c4ff25d-04bf-40a2-87b9-11f61a112180,6266c94a-58ce-4a21-b904-ff67f75cd69b,2024-03-23,310.98,Withdrawal,Insurance,Online
67eedc67-3789-4231-ac54-d2e1620b70b1,56e416ae-fe07-4aab-9ff0-e18d9abb0ee5,2025-02-14,2752.58,Payment,Miscellaneous,App
bc21c2c5-ffab-4f08-a06b-bb434f5e2928,e42b7dc8-e785-4fed-8a19-3d7452b35a0a,2023-05-16,2846.5,Deposit,Bills,Branch
2cbf2674-756b-47b3-b1f6-3fa4ae9d7d5c,ffa742cc-29e1-445b-8e29-9df3c98fe5b9,2024-09-03,1908.01,Deposit,EMI,Online
43851307-fe5a-45f6-bd09-289187e2377e,80aff192-1104-4f2c-8e89-d8fc554f064b,2024-10-26,109.21,Transfer,Bills,ATM
0c42cace-4014-41cb-92b2-dd59e88cc2ee,cdbc7f7e-14cb-4e1b-99ed-594b4e6f634d,2024-10-28,4193.11,Transfer,Salary,Branch
9c7a11eb-2e69-4291-92ba-9a5b84dfd5bd,166682b6-cfea-449e-aae9-9ae4aa964aec,2023-09-30,4583.01,Payment,Shopping,Branch
21b59254-3d7c-4caa-916d-2fdc64f40528,2a40e9d8-644a-46fd-9bc6-2f41545099b3,2024-12-11,4337.23,Payment,Groceries,Branch
806f77f1-82a8-44b7-af60-dae65db7bf67,760c0aee-48cd-4d51-ae73-875c552654bd,2023-05-14,4027.28,Payment,Shopping,Branch
39aace9a-fabf-4417-8ed1-6bb898c0954d,4249e5fe-ffee-4fdb-8851-3cd789bf2699,2025-04-28,4930.28,Deposit,EMI,ATM
1c0fd1c5-2ff8-4320-ae40-f10478e03f44,129774ac-edc0-4ced-9da7-5901bd97f390,2024-01-06,4059.43,Deposit,Groceries,Branch
3961b6d7-4bf8-4a72-a4f0-6e2853db097d,e3efeb4c-9190-4f72-b294-bf4b3d7b446a,2023-08-04,4623.59,Transfer,EMI,App
047c93d6-37d1-4e97-9b22-f452d4a24bd8,52d91e2b-d839-4e47-a38b-c96ee897c212,2024-02-29,1897.68,Transfer,Bills,Branch
84a27d4a-bb70-484f-b6b8-e7c357b8cdfc,397239a1-2b9b-4f07-8192-aeb3d9dbf7b9,2023-12-15,889.26,Fee,Insurance,App
07aa1f6f-6742-4ffc-9a0e-84d793c8e721,0135a04e-78f2-47bc-b3a9-0c485f13960d,2023-08-28,75.41,Fee,Salary,App
95821b64-ce80-493b-930f-9c00b4e927c6,06a92e5e-9a66-4e6e-aa6c-a7176b1a6c2b,2025-05-07,761.64,Deposit,Shopping,ATM
aa9ed226-f634-40e4-8e56-c41c7271b8c9,0d79854b-eca7-4af9-ab58-685c574451f1,2024-06-01,1014.92,Transfer,Insurance,ATM
3b25443a-31bb-4ccf-a856-03887ceb0feb,4dabf46c-14d8-4a3e-864b-48e4abd5d74b,2024-06-02,4468.65,Fee,Shopping,Online
5a72c232-0571-4c92-b0c1-82c819607aa6,d34d0412-d660-4f48-962c-c5d167fff4b0,2025-03-26,2554.05,Payment,Insurance,ATM
efa5d343-f665-4152-abd2-04c090f14df2,772af53e-717a-478d-92e6-187d77e039da,2023-12-31,1473.98,Fee,Shopping,Branch
d39545d8-f7b0-4b3b-bce0-204c627ad247,af2f2e79-0e0d-40d9-b41f-cea39239bea4,2024-01-07,4836.38,Transfer,Insurance,ATM
fb145baa-8e4b-4e6b-b9ab-ad225e5b4cb5,591628e5-7459-42a0-9012-4f0c5fa5ed26,2025-01-13,3581.6,Deposit,Insurance,App
e532d6cf-c16e-4ab6-b76f-2bd07d6512b8,c08b46b2-0beb-4a55-ab44-83d4bbc52310,2025-04-01,1980.13,Payment,Salary,App
41ba88f9-e7c7-411f-9516-599e24aeebe7,0d708940-b4e2-4886-94ce-95c65a4b2462,2024-03-13,2625.48,Deposit,Bills,ATM
2490e2fd-e7df-43b4-84d4-771970566f67,1ab585a9-14ee-403e-b888-0f51d656f42b,2025-05-06,325.47,Fee,Bills,Branch
70e62ff0-0c0c-4516-8e4e-341ed9e30b63,08429b7d-6153-4030-8231-b2ab6796dcbc,2024-04-08,3069.95,Transfer,Salary,App
d142db8b-f3a9-4e61-99b9-24c14801260a,44185c57-7c20-4f32-a1a7-b945661aaaec,2024-08-09,2002.78,Withdrawal,Insurance,Online
f52f2413-b15f-484d-af84-5bc90ec06072,2f64c366-9b68-4c11-a0ff-5159f2623fbd,2024-12-21,4060.02,Payment,Entertainment,Branch
34d72e0f-74ba-4897-8ebd-6f003703958d,82215715-dcd4-4ac7-9aee-e4cbcbd6c321,2023-11-12,1088.85,Deposit,Bills,ATM
45c80344-41b9-4b6e-a5ff-31b65c4b5c88,e5e848a9-45df-426f-8f7c-72c4879e29e9,2025-04-08,4004.0,Transfer,Miscellaneous,Online
39d6323d-7529-48bd-9717-70f8157cdbad,9ff5b3cb-86d8-425f-b1a2-c28a75e57b0c,2025-03-13,4766.6,Fee,Miscellaneous,ATM
b700a73a-bc79-4c7c-9695-a82eae17744f,0eb6b7a1-02af-419d-905d-340e6603e0da,2023-08-12,682.24,Deposit,Groceries,App
2f71e559-e983-420f-be51-9abe4510feac,64b92dcc-0d66-45e6-a941-f2c199e78312,2024-04-03,1796.87,Fee,Miscellaneous,Online
1d2fa9ac-373c-4468-a89a-c3761521a674,56e416ae-fe07-4aab-9ff0-e18d9abb0ee5,2024-06-13,397.02,Withdrawal,Salary,ATM
e1663932-2651-48a2-ba6f-c9000803b706,08b316cb-fd27-4bf3-88f7-76d1687e1116,2023-11-02,68.92,Deposit,Entertainment,Branch
34d9c8dd-a6c0-43d0-8278-382c05719f15,0d708940-b4e2-4886-94ce-95c65a4b2462,2023-10-24,3395.36,Deposit,Shopping,Branch
cce6ceaa-b4e2-4cce-8673-9baac9a9dc8c,729b1e15-2ca3-4eea-9027-b886fd73d057,2024-08-15,226.09,Fee,Groceries,App
00d9cc0b-3561-4fc1-9dd2-5d8286719713,2df62b86-2222-4da7-80dc-8e976e8fb126,2024-06-20,121.01,Payment,Miscellaneous,App
e923663c-aed5-449e-85ee-929522e20206,31c142bf-3469-4aba-9aa1-ed2719963657,2023-09-09,4768.67,Withdrawal,Bills,Branch
1642f844-ee98-40d4-b63e-98a560a05b5b,e2ff8f05-aa14-4957-b527-aa06e4ec36a7,2024-06-02,483.64,Fee,EMI,Branch
fc402b02-b993-456a-9d30-17cda51cce42,cef9735e-f4ce-4a92-80ef-d7c50b7809e0,2024-09-11,1389.33,Fee,Shopping,Branch
8f1cb732-a20f-4b72-8b57-98a864f58fb6,b10873af-9b2c-439a-8ec8-ee27f1ba9599,2023-07-25,3934.74,Transfer,Groceries,App
08fc4f69-1121-4a9e-9b8d-9d54c1aff5ef,444313c7-aeaa-4757-8686-2c105d8bef36,2025-02-06,543.2,Withdrawal,Miscellaneous,Online
4c9bbac3-fcb4-49f6-871b-f91f21417bdf,e0d896a8-7bab-44c2-8244-fef2e2696aaa,2023-05-30,3257.7,Withdrawal,Shopping,ATM
67e5e6f9-3f4c-417c-abcc-0e83c1a948d6,f24b0648-63a3-4edd-9c6c-ac5b397decf1,2023-11-08,2841.58,Transfer,Bills,ATM
4cf73247-9dff-47f5-a942-0c7288023e78,806c8bd2-a82e-45ff-b70f-7728cc1422f7,2023-11-20,1362.87,Transfer,Salary,Online
19b65898-9c3b-4df1-80c8-69cab0b4e623,c61fff1d-6fb5-41c3-a6c3-fe465074c372,2025-03-01,1515.39,Transfer,Groceries,Branch
33cdc502-002d-4494-9b18-996fbfa5ca42,0f2bc728-053f-4154-b029-4368b84b15ed,2024-02-28,404.47,Fee,Entertainment,App
33214bc4-b4b7-4688-9614-7bb27db86763,a6344552-ef2e-462b-8fdd-aad6c380fe8b,2024-12-19,1314.14,Payment,Miscellaneous,Online
28e9e39d-6848-4f31-98bc-0d12f4d39a4d,7afd8608-3488-4488-a9fb-be3482540e7c,2024-06-25,3049.64,Fee,Miscellaneous,Branch
68b7ebef-cd91-4e3e-acb2-b51ecd3ea9ce,0b8e0dee-d3a3-4ed1-ab93-1ed6c2ecf3b4,2024-10-03,3553.18,Transfer,Insurance,App
a460bb5b-58fc-4330-9b16-72dd6bbbf18c,5f19bc5e-d398-4c05-83f8-84fd50e17682,2025-03-22,139.62,Fee,Shopping,Branch
95c0107b-7e28-4657-9654-692f68b6e775,25287c65-8381-452c-a2de-37b80f39404c,2023-06-27,1440.78,Payment,Insurance,ATM
9110c147-8a66-47f0-a192-6bdbaac6f25a,fde5ca7b-9d4f-4ec1-95b9-ee12c96678d5,2023-12-24,4356.3,Transfer,Salary,Online
c7456296-654a-49fb-8c94-2cfae1bb44d4,188f311d-4dbf-4a2a-9df7-c53957915c4c,2023-06-30,517.66,Fee,Salary,App
9576c60d-e12a-4c99-bbbc-31f410c08430,68c2733b-767f-4783-805f-6a4c620ef91a,2023-11-03,3008.5,Fee,Bills,App
92cb306a-70cc-49f9-b3dd-dea58ee8a53d,d8ce0a09-ba82-4a3c-a837-75580c78e9c6,2024-02-18,129.11,Transfer,Groceries,Online
a7399e5f-b842-4070-bcb6-7b77d1cce023,0cb0adb1-6401-43e9-a3b2-afa8b281dedf,2023-12-07,2889.72,Transfer,Entertainment,App
b88422b4-0ff7-457e-b141-5a83e2679fb9,f7e5af76-a9f1-4adc-ab51-5a7e988c3d1f,2024-04-01,28.07,Deposit,Miscellaneous,ATM
c1d4f2f3-3889-4018-9eff-055294d25d6a,00a6a9c3-5030-4149-b088-8dfa8259597d,2024-07-19,4059.71,Deposit,Groceries,Branch
8f1d6401-9abc-4fee-b2ca-58532c8ebf7a,af2f2e79-0e0d-40d9-b41f-cea39239bea4,2024-05-04,2932.19,Transfer,Groceries,ATM
e32b3f28-1cfd-4b2b-99ed-17375485a063,f4a8149f-5681-41a0-bdf5-41b5331096d9,2023-06-30,834.97,Fee,Shopping,ATM
a700ca38-3841-4f53-a325-f939bc9b2c7d,e9249a71-a69a-41ed-a317-71ad776e8439,2023-07-05,2428.74,Transfer,Groceries,Online
004d6e1d-6a26-48b3-bf69-0398bf7e440d,cc9d1de9-55ec-4cbb-9990-8ff44cd375d0,2023-12-10,4757.04,Deposit,Miscellaneous,App
a5012148-cddc-4f70-827f-d476ad483153,31278007-4b8e-4bdd-bbe9-3e2b896206ae,2024-08-11,281.56,Transfer,Groceries,ATM
4e6a4774-af46-48e0-93f0-831f1faf548a,1fd10677-adf0-49a0-8599-c9fe1fc23cf5,2025-03-19,1606.52,Deposit,Salary,Branch
b886796d-15cd-42b1-b964-9065534281a1,f7e5af76-a9f1-4adc-ab51-5a7e988c3d1f,2024-03-10,2761.77,Deposit,EMI,Online
0c75c57d-c810-4e15-97ec-b5ffbd3565f0,92a3e5e7-a4d5-4ea1-9bd1-fb7af0c201f1,2024-08-14,2076.79,Fee,Insurance,App
341ea8c2-9918-46b0-a639-68913df860aa,1cab78a6-c132-4934-a9a5-bd0925b35869,2023-12-15,4953.93,Fee,Insurance,ATM
220afd36-e8b7-4c01-93e4-8fb6990503ba,3e2e7c2e-28c7-43bb-9c03-aefa8257a189,2023-09-18,3978.42,Fee,Salary,ATM
24fd8440-ddae-4480-96e6-45bdf4d99b16,9b69298d-652a-4022-ab50-f813fa0493d6,2024-08-05,2281.68,Fee,Miscellaneous,Online
d1b398de-5468-452d-88aa-50ba6dcdde55,b665e11f-ca1c-44f9-a7d4-2f20bbaa07d3,2023-09-29,2745.55,Withdrawal,EMI,Online
8bbb40ef-89db-4a45-9e0e-155dc6ebabf9,f003aaf2-b0c5-441c-a9af-ed14978813cb,2024-01-04,328.71,Withdrawal,Entertainment,Branch
8482da74-7976-4c7d-99ec-95f91161cc5f,c45a640e-444c-42d8-b390-4006e5d6da7a,2023-08-26,2651.67,Transfer,Shopping,App
1caeb8ed-9ab1-4e14-a14d-38e021b3a9c7,d6258a93-d0e2-4bd2-a479-5c5f3e4bf7f3,2024-03-31,2845.91,Payment,Insurance,App
f1452b62-5bdd-489d-89ed-9e304c1fe36b,193a0d4c-5ca0-44c3-8c00-48a86dd0c24d,2023-10-24,2947.85,Fee,Groceries,App
ebc293dc-b2a8-40a5-8e4e-f41528a2fef8,6489104f-8b81-49ed-a4da-1c21772f966d,2023-05-23,1197.54,Fee,Entertainment,Online
df30c32f-3896-425d-8f70-f214f16c6251,430d8d40-0db7-4d2f-b894-2c7c781dd5d4,2023-10-22,4722.81,Fee,EMI,Online
aad5628f-0c91-4e55-85d8-0f2bef4d2272,715c498e-e9e3-4cd8-aae5-f3a125b0290f,2024-05-11,3917.36,Deposit,Bills,Branch
1f7cbead-de21-4c59-9560-627a18ca8562,bf2ef3b6-88e9-40a1-b25d-71c77cbf2af2,2025-01-06,4526.14,Transfer,Salary,Branch
9590cbcb-b9a8-4962-9c98-f674fc60bb2d,927e00a9-a706-42c4-83ab-2922330bbc54,2024-01-13,2549.65,Fee,Bills,ATM
c5f069b4-dc10-4cee-9523-cd589c5dcbf1,9d745e6f-8977-4e55-b976-91825122e179,2024-01-12,1595.99,Deposit,Entertainment,App
2918ca39-2b24-4af1-b730-0521539b7279,4cecfdb4-8668-493a-a96a-e5fe7a3c941d,2025-03-13,1663.78,Payment,Miscellaneous,Online
62ea2d77-8cfa-488a-b8c0-4dbc1e954dc0,41fe47ee-67b5-452a-8df6-5b32f3c1a485,2023-12-26,2976.91,Transfer,Shopping,App
b6210151-0de1-455d-a0cb-d103aa8f92bd,cc32d184-5963-497b-9dfd-52290cbb61ad,2023-12-30,4732.69,Payment,Entertainment,App
210a3572-b584-4a68-9f5a-e4f80c57c065,a82331d8-ebee-4b81-85f2-c994a0fdf8b2,2024-11-07,3350.81,Fee,Bills,Online
faee5b3a-1895-4198-98e0-4c518cfa0542,60037447-3f7b-4f3b-a827-0c900b17ba6b,2023-11-01,3048.21,Payment,Miscellaneous,App
