CustomerID,ProductType,OpenDate,ActiveStatus,CreditLimit,Balance,UsageScore
059c4ac2-1fe8-4ffb-8e61-f5d4b353d797,Investment Account,2020-08-30,Active,,30143.61,0.01
059c4ac2-1fe8-4ffb-8e61-f5d4b353d797,Credit Card,2021-10-11,Active,30076.0,48410.63,0.89
3e2e7c2e-28c7-43bb-9c03-aefa8257a189,Investment Account,2017-06-26,Inactive,,18042.57,0.07
3e2e7c2e-28c7-43bb-9c03-aefa8257a189,Savings Account,2017-11-17,Active,,30300.52,0.29
3e2e7c2e-28c7-43bb-9c03-aefa8257a189,Mortgage,2010-03-05,Inactive,,14892.63,0.82
9ca71c47-74b9-46e7-9510-38dc40523b39,Mortgage,2022-03-05,Inactive,,24057.7,0.98
9ca71c47-74b9-46e7-9510-38dc40523b39,Fixed Deposit,2006-09-07,Active,,39361.64,0.28
0d06bcb5-5852-4ee2-b559-c8a7e7657955,Investment Account,2006-12-03,Active,,28702.67,0.13
0d06bcb5-5852-4ee2-b559-c8a7e7657955,Credit Card,2010-09-06,Active,19530.0,13236.49,0.44
0ecacdee-9b84-48f5-a3de-9afdf0bb5055,Investment Account,2023-03-02,Inactive,,18491.33,0.87
0ecacdee-9b84-48f5-a3de-9afdf0bb5055,Savings Account,2020-01-21,Inactive,,20352.3,0.35
0ecacdee-9b84-48f5-a3de-9afdf0bb5055,Mortgage,2010-10-06,Inactive,,46772.96,0.16
0ecacdee-9b84-48f5-a3de-9afdf0bb5055,Credit Card,2013-06-06,Active,39384.0,9730.71,0.25
71a98f56-2f67-4e09-9f3d-0c3a01f3b4ad,Savings Account,2019-08-27,Active,,7247.51,0.61
71a98f56-2f67-4e09-9f3d-0c3a01f3b4ad,Investment Account,2013-05-05,Active,,29430.84,0.98
71a98f56-2f67-4e09-9f3d-0c3a01f3b4ad,Credit Card,2014-11-16,Inactive,44254.0,40643.44,0.67
71a98f56-2f67-4e09-9f3d-0c3a01f3b4ad,Fixed Deposit,2019-02-10,Inactive,,34422.24,0.45
c16e8674-319b-4ae8-9a98-ebca96ad99e7,Investment Account,2018-06-21,Active,,6214.81,0.0
c16e8674-319b-4ae8-9a98-ebca96ad99e7,Credit Card,2007-12-19,Inactive,27801.0,28403.16,0.62
c16e8674-319b-4ae8-9a98-ebca96ad99e7,Mortgage,2018-08-09,Inactive,,47915.15,0.53
c16e8674-319b-4ae8-9a98-ebca96ad99e7,Savings Account,2025-01-31,Active,,41584.79,0.22
595f65f4-33ae-4e88-a1f4-e33d9f9916a6,Credit Card,2012-08-02,Active,44764.0,7002.28,0.17
595f65f4-33ae-4e88-a1f4-e33d9f9916a6,Mortgage,2018-06-10,Active,,20144.23,0.26
2c0b0cb9-2e98-4545-9bab-055d881ca61a,Fixed Deposit,2014-10-24,Inactive,,23429.04,0.06
2c0b0cb9-2e98-4545-9bab-055d881ca61a,Mortgage,2021-08-11,Inactive,,20710.92,0.84
2c0b0cb9-2e98-4545-9bab-055d881ca61a,Savings Account,2022-05-17,Inactive,,12190.44,0.58
857651ed-0b45-429a-ae1b-450aa5affc8d,Credit Card,2015-03-15,Inactive,5796.0,32019.97,0.78
857651ed-0b45-429a-ae1b-450aa5affc8d,Fixed Deposit,2011-01-22,Active,,1244.23,0.29
857651ed-0b45-429a-ae1b-450aa5affc8d,Mortgage,2011-01-23,Inactive,,7443.12,0.71
857651ed-0b45-429a-ae1b-450aa5affc8d,Savings Account,2020-04-03,Inactive,,26165.38,0.64
682c95ca-6298-4309-9e26-29250d16e68b,Savings Account,2007-12-10,Inactive,,10182.51,0.0
682c95ca-6298-4309-9e26-29250d16e68b,Mortgage,2024-04-22,Active,,46728.23,0.01
682c95ca-6298-4309-9e26-29250d16e68b,Credit Card,2014-01-09,Active,13361.0,46042.37,0.53
480d1817-4009-4f6d-a467-af21ce0825d5,Investment Account,2019-01-16,Active,,8549.74,0.99
480d1817-4009-4f6d-a467-af21ce0825d5,Savings Account,2005-05-13,Inactive,,44899.33,0.9
480d1817-4009-4f6d-a467-af21ce0825d5,Credit Card,2009-03-09,Inactive,29186.0,33390.35,0.61
480d1817-4009-4f6d-a467-af21ce0825d5,Mortgage,2007-06-02,Inactive,,11572.83,0.22
28aa5e0f-6b63-481c-8dfb-eacc1024ebc7,Mortgage,2018-12-27,Inactive,,34975.49,0.24
2a41f05b-4cb1-4ff6-9751-7aaa8dc3e8cc,Mortgage,2024-09-12,Inactive,,49735.61,0.49
d6192da7-0421-4ac0-8a11-875352f4cc6f,Fixed Deposit,2014-01-21,Active,,29453.59,0.86
d6192da7-0421-4ac0-8a11-875352f4cc6f,Investment Account,2016-10-19,Inactive,,40012.71,0.23
d6192da7-0421-4ac0-8a11-875352f4cc6f,Mortgage,2012-04-22,Active,,21666.88,0.77
d6192da7-0421-4ac0-8a11-875352f4cc6f,Savings Account,2012-12-01,Inactive,,29139.8,0.01
d6192da7-0421-4ac0-8a11-875352f4cc6f,Credit Card,2020-04-20,Active,46795.0,7325.23,0.55
60037447-3f7b-4f3b-a827-0c900b17ba6b,Savings Account,2014-11-19,Inactive,,11976.8,0.14
60037447-3f7b-4f3b-a827-0c900b17ba6b,Mortgage,2007-03-09,Active,,39165.36,0.95
60037447-3f7b-4f3b-a827-0c900b17ba6b,Fixed Deposit,2018-02-20,Active,,49016.05,0.11
60037447-3f7b-4f3b-a827-0c900b17ba6b,Credit Card,2015-11-05,Active,2289.0,1927.55,0.18
0f83e6b6-9eb0-481e-96d5-9ba908b56c60,Savings Account,2024-06-10,Active,,34995.34,0.46
0f83e6b6-9eb0-481e-96d5-9ba908b56c60,Mortgage,2010-06-15,Inactive,,45807.08,0.89
0f83e6b6-9eb0-481e-96d5-9ba908b56c60,Fixed Deposit,2015-12-10,Inactive,,8474.4,0.55
0f83e6b6-9eb0-481e-96d5-9ba908b56c60,Investment Account,2007-09-13,Active,,13647.28,0.42
e719a1b1-8d21-4194-91ad-21ea53a8304f,Fixed Deposit,2022-12-09,Inactive,,39601.16,0.67
e719a1b1-8d21-4194-91ad-21ea53a8304f,Mortgage,2010-09-02,Inactive,,45506.93,0.28
e719a1b1-8d21-4194-91ad-21ea53a8304f,Investment Account,2014-07-24,Inactive,,23890.44,0.49
e719a1b1-8d21-4194-91ad-21ea53a8304f,Credit Card,2018-11-15,Active,12568.0,29380.88,0.16
e719a1b1-8d21-4194-91ad-21ea53a8304f,Savings Account,2024-12-21,Active,,32542.7,0.39
62d754e1-2db4-4dd1-b11c-a1bf42a3c5d0,Savings Account,2006-06-01,Inactive,,39252.19,0.91
62d754e1-2db4-4dd1-b11c-a1bf42a3c5d0,Credit Card,2005-09-04,Active,43233.0,36464.53,0.77
62d754e1-2db4-4dd1-b11c-a1bf42a3c5d0,Investment Account,2007-09-25,Inactive,,8876.76,0.66
62d754e1-2db4-4dd1-b11c-a1bf42a3c5d0,Fixed Deposit,2017-08-13,Active,,38264.54,0.66
62d754e1-2db4-4dd1-b11c-a1bf42a3c5d0,Mortgage,2015-07-01,Inactive,,4135.02,0.52
2b4fca7d-89fb-4573-8b2b-d8d47b079235,Fixed Deposit,2021-02-20,Inactive,,5106.88,0.08
2b4fca7d-89fb-4573-8b2b-d8d47b079235,Credit Card,2020-03-29,Active,1888.0,31080.64,0.52
2b4fca7d-89fb-4573-8b2b-d8d47b079235,Mortgage,2016-04-25,Active,,29564.22,0.51
2b4fca7d-89fb-4573-8b2b-d8d47b079235,Investment Account,2007-10-14,Inactive,,25949.17,0.9
2b4fca7d-89fb-4573-8b2b-d8d47b079235,Savings Account,2020-09-09,Inactive,,16145.97,0.53
6e110dd3-0376-4a6f-ab2d-184a9bcfbc0e,Savings Account,2011-12-06,Active,,18112.02,0.66
6e110dd3-0376-4a6f-ab2d-184a9bcfbc0e,Mortgage,2015-11-23,Inactive,,15415.19,0.96
c1da251c-7439-4364-ab1e-6ab7879735ec,Credit Card,2011-12-07,Active,12117.0,5173.14,0.84
c1da251c-7439-4364-ab1e-6ab7879735ec,Fixed Deposit,2024-06-15,Active,,47081.38,0.58
c1da251c-7439-4364-ab1e-6ab7879735ec,Savings Account,2009-01-06,Inactive,,4796.95,0.88
383d169d-f741-47b5-b358-904121709e45,Savings Account,2005-11-04,Active,,48290.44,0.19
383d169d-f741-47b5-b358-904121709e45,Fixed Deposit,2020-02-09,Inactive,,34509.97,0.44
383d169d-f741-47b5-b358-904121709e45,Investment Account,2014-04-27,Active,,41545.76,0.11
383d169d-f741-47b5-b358-904121709e45,Mortgage,2020-07-30,Active,,1827.08,0.36
383d169d-f741-47b5-b358-904121709e45,Credit Card,2009-05-26,Active,22576.0,31061.23,0.85
940edb10-c961-4316-8458-8370707c77e9,Credit Card,2013-06-23,Active,6100.0,49192.21,0.03
940edb10-c961-4316-8458-8370707c77e9,Savings Account,2010-10-04,Inactive,,22333.04,0.36
0a2e7deb-637a-4411-9f83-1a30a63be12b,Mortgage,2017-05-15,Inactive,,40402.3,0.14
d7d6f3c8-2eb6-4354-9a72-f819ab416658,Investment Account,2011-03-04,Active,,3032.81,0.99
d7d6f3c8-2eb6-4354-9a72-f819ab416658,Fixed Deposit,2012-06-06,Inactive,,40068.47,0.36
d7d6f3c8-2eb6-4354-9a72-f819ab416658,Savings Account,2014-05-26,Inactive,,47378.04,0.78
e44c339b-9256-4c35-989a-30d485fde868,Savings Account,2020-04-19,Inactive,,47561.71,0.38
e44c339b-9256-4c35-989a-30d485fde868,Credit Card,2006-07-29,Active,15119.0,44845.74,0.96
166682b6-cfea-449e-aae9-9ae4aa964aec,Savings Account,2007-02-03,Active,,5319.68,0.21
166682b6-cfea-449e-aae9-9ae4aa964aec,Fixed Deposit,2012-03-30,Active,,10661.89,0.03
166682b6-cfea-449e-aae9-9ae4aa964aec,Investment Account,2011-03-20,Inactive,,36705.93,0.49
166682b6-cfea-449e-aae9-9ae4aa964aec,Credit Card,2014-01-22,Inactive,17182.0,30854.64,0.47
166682b6-cfea-449e-aae9-9ae4aa964aec,Mortgage,2014-05-28,Active,,44120.71,0.12
daa07af9-c0a1-48cb-a4b7-bc7f67c1998c,Credit Card,2024-06-27,Inactive,27962.0,41507.76,0.17
daa07af9-c0a1-48cb-a4b7-bc7f67c1998c,Fixed Deposit,2009-03-10,Active,,4296.55,0.89
daa07af9-c0a1-48cb-a4b7-bc7f67c1998c,Savings Account,2014-06-18,Inactive,,43495.92,0.19
daa07af9-c0a1-48cb-a4b7-bc7f67c1998c,Mortgage,2008-10-22,Active,,21221.66,0.08
daa07af9-c0a1-48cb-a4b7-bc7f67c1998c,Investment Account,2017-06-07,Inactive,,23096.29,0.24
bfcbe4aa-742c-4f2a-87ee-045537c6dc8f,Fixed Deposit,2016-12-03,Active,,3455.04,0.79
bfcbe4aa-742c-4f2a-87ee-045537c6dc8f,Mortgage,2015-12-12,Inactive,,4994.65,0.59
bfcbe4aa-742c-4f2a-87ee-045537c6dc8f,Savings Account,2014-12-13,Inactive,,48436.93,0.65
bfcbe4aa-742c-4f2a-87ee-045537c6dc8f,Investment Account,2006-11-10,Active,,34889.16,0.1
bfcbe4aa-742c-4f2a-87ee-045537c6dc8f,Credit Card,2007-03-22,Inactive,38936.0,29239.41,0.87
7af9fb7e-1bc8-4d4a-8a83-fc14988247d6,Savings Account,2012-08-08,Inactive,,31580.41,0.35
7af9fb7e-1bc8-4d4a-8a83-fc14988247d6,Investment Account,2012-10-22,Inactive,,35779.56,0.94
7af9fb7e-1bc8-4d4a-8a83-fc14988247d6,Fixed Deposit,2022-01-09,Inactive,,16235.66,0.18
7af9fb7e-1bc8-4d4a-8a83-fc14988247d6,Mortgage,2011-07-29,Active,,28501.22,0.95
48b6e19d-02ef-4a7b-9028-82b276927889,Investment Account,2013-05-22,Inactive,,49371.39,1.0
48b6e19d-02ef-4a7b-9028-82b276927889,Savings Account,2024-09-04,Inactive,,31241.56,0.03
48b6e19d-02ef-4a7b-9028-82b276927889,Mortgage,2013-03-10,Inactive,,18489.06,0.51
48b6e19d-02ef-4a7b-9028-82b276927889,Fixed Deposit,2020-10-21,Inactive,,41736.12,0.96
48b6e19d-02ef-4a7b-9028-82b276927889,Credit Card,2019-03-15,Inactive,34996.0,17345.33,0.24
aa3074bd-d313-45c3-a0c8-b882294c3630,Savings Account,2013-08-09,Active,,40763.42,0.1
dd2e1166-0e48-4bdd-bc45-9bd068732ee5,Savings Account,2024-03-09,Active,,13493.0,0.67
dd2e1166-0e48-4bdd-bc45-9bd068732ee5,Fixed Deposit,2017-09-04,Active,,35445.21,0.44
dd2e1166-0e48-4bdd-bc45-9bd068732ee5,Credit Card,2016-07-04,Active,11144.0,26321.09,0.88
dd2e1166-0e48-4bdd-bc45-9bd068732ee5,Mortgage,2020-02-16,Inactive,,4562.96,0.29
7ddab75b-ddfb-4027-a1bc-24ce2356ab48,Savings Account,2018-10-25,Active,,24125.73,0.93
7ddab75b-ddfb-4027-a1bc-24ce2356ab48,Mortgage,2016-05-10,Inactive,,17045.39,0.24
7ddab75b-ddfb-4027-a1bc-24ce2356ab48,Investment Account,2014-05-16,Active,,10458.34,0.34
547dcf58-afa2-4492-a1da-722a27abb3e2,Investment Account,2013-03-25,Inactive,,18739.5,0.41
791f37c2-3971-4126-9d68-76308b741047,Mortgage,2021-10-03,Active,,38682.71,0.64
791f37c2-3971-4126-9d68-76308b741047,Investment Account,2023-01-13,Inactive,,22436.7,0.91
791f37c2-3971-4126-9d68-76308b741047,Fixed Deposit,2024-10-05,Active,,23180.81,0.38
f761d90d-1b8e-4924-8057-89f9a327b653,Investment Account,2008-02-24,Inactive,,21105.89,0.24
f761d90d-1b8e-4924-8057-89f9a327b653,Mortgage,2006-03-30,Active,,20028.89,0.42
f761d90d-1b8e-4924-8057-89f9a327b653,Credit Card,2005-10-20,Active,13332.0,28564.24,0.51
f761d90d-1b8e-4924-8057-89f9a327b653,Fixed Deposit,2007-08-09,Inactive,,20203.43,0.52
376b7f80-9d2b-4ca4-8885-addad553b935,Credit Card,2012-02-15,Inactive,33506.0,10035.28,0.81
376b7f80-9d2b-4ca4-8885-addad553b935,Savings Account,2012-05-30,Inactive,,15592.5,0.74
376b7f80-9d2b-4ca4-8885-addad553b935,Mortgage,2020-11-09,Active,,18031.27,0.23
1a1cade4-3e3a-407f-b04c-dba4c6a3cbab,Mortgage,2012-11-29,Inactive,,8833.17,0.76
1a1cade4-3e3a-407f-b04c-dba4c6a3cbab,Fixed Deposit,2019-12-01,Active,,18626.96,0.5
1a1cade4-3e3a-407f-b04c-dba4c6a3cbab,Investment Account,2005-11-07,Active,,38543.13,0.59
0025f8c6-02f5-4aa3-be29-e158a30b3399,Savings Account,2006-08-06,Inactive,,32408.03,0.66
0025f8c6-02f5-4aa3-be29-e158a30b3399,Credit Card,2010-02-20,Active,2887.0,4053.49,0.41
0025f8c6-02f5-4aa3-be29-e158a30b3399,Investment Account,2014-06-06,Inactive,,44312.12,0.21
0025f8c6-02f5-4aa3-be29-e158a30b3399,Fixed Deposit,2008-11-30,Inactive,,33848.27,0.12
0025f8c6-02f5-4aa3-be29-e158a30b3399,Mortgage,2019-08-05,Inactive,,40868.42,0.21
725e2bdc-72ab-4a6a-8e08-1f7dde1d3f8e,Fixed Deposit,2008-01-18,Active,,43971.15,0.33
725e2bdc-72ab-4a6a-8e08-1f7dde1d3f8e,Credit Card,2017-01-06,Active,4835.0,9101.4,0.52
205ed0dc-2481-45ab-aea3-e201af3c10b5,Mortgage,2022-03-14,Active,,3397.93,0.1
205ed0dc-2481-45ab-aea3-e201af3c10b5,Investment Account,2021-07-09,Active,,15040.57,0.09
205ed0dc-2481-45ab-aea3-e201af3c10b5,Savings Account,2022-04-13,Active,,38833.96,0.33
205ed0dc-2481-45ab-aea3-e201af3c10b5,Fixed Deposit,2005-12-18,Active,,38958.12,0.69
205ed0dc-2481-45ab-aea3-e201af3c10b5,Credit Card,2023-01-16,Active,37664.0,34668.86,0.18
4f6eadcb-2035-40b4-960e-5185d8c9369f,Savings Account,2009-09-11,Inactive,,8873.54,0.69
4f6eadcb-2035-40b4-960e-5185d8c9369f,Investment Account,2024-03-17,Inactive,,27485.54,0.12
4f6eadcb-2035-40b4-960e-5185d8c9369f,Fixed Deposit,2009-10-20,Active,,37410.62,0.86
4f6eadcb-2035-40b4-960e-5185d8c9369f,Mortgage,2015-07-24,Inactive,,35632.74,0.04
24f13b2c-6cd7-49d8-8ac1-cbf0a5a88791,Credit Card,2019-07-23,Active,30767.0,41612.9,0.51
24f13b2c-6cd7-49d8-8ac1-cbf0a5a88791,Savings Account,2010-10-22,Inactive,,30973.76,0.26
24f13b2c-6cd7-49d8-8ac1-cbf0a5a88791,Investment Account,2010-01-12,Active,,14892.64,0.68
a44aa5f2-eb89-4891-aa67-5b479be51db3,Credit Card,2020-11-16,Inactive,26860.0,30164.53,0.3
a44aa5f2-eb89-4891-aa67-5b479be51db3,Fixed Deposit,2024-04-06,Inactive,,13917.58,0.3
02be909f-e0a8-41a1-8d6f-ff1c00d7bd9a,Credit Card,2016-05-21,Active,26374.0,34337.68,0.77
02be909f-e0a8-41a1-8d6f-ff1c00d7bd9a,Fixed Deposit,2023-01-04,Inactive,,8719.52,0.68
02be909f-e0a8-41a1-8d6f-ff1c00d7bd9a,Savings Account,2008-01-16,Active,,38978.87,0.18
460d3992-14ea-4b7b-b195-e50a53c98f04,Credit Card,2008-07-11,Active,2598.0,49092.64,0.25
6a4141b2-3069-4eb0-bdb4-88bbf3a217fc,Credit Card,2022-02-27,Inactive,28594.0,21695.62,0.11
6a4141b2-3069-4eb0-bdb4-88bbf3a217fc,Savings Account,2007-08-30,Active,,38789.84,0.32
6a4141b2-3069-4eb0-bdb4-88bbf3a217fc,Fixed Deposit,2006-04-04,Active,,41349.41,0.08
5f19bc5e-d398-4c05-83f8-84fd50e17682,Mortgage,2020-12-05,Inactive,,19999.33,0.24
5f19bc5e-d398-4c05-83f8-84fd50e17682,Fixed Deposit,2006-03-08,Active,,24966.76,0.37
994bbab6-90e1-4dd0-af3f-6ede14a4fe5c,Investment Account,2017-06-21,Inactive,,34304.0,0.33
994bbab6-90e1-4dd0-af3f-6ede14a4fe5c,Mortgage,2022-12-21,Active,,24693.44,0.49
994bbab6-90e1-4dd0-af3f-6ede14a4fe5c,Credit Card,2024-06-26,Inactive,27637.0,15908.26,0.45
994bbab6-90e1-4dd0-af3f-6ede14a4fe5c,Savings Account,2018-09-11,Inactive,,3012.7,0.17
fd2703f1-3a2a-4036-9622-65b2fc33bd01,Fixed Deposit,2012-05-03,Active,,15068.34,0.45
6cff31a7-807e-4082-93d1-08cdac309fe1,Mortgage,2016-02-28,Inactive,,28614.25,0.53
6cff31a7-807e-4082-93d1-08cdac309fe1,Fixed Deposit,2006-05-16,Active,,33103.5,0.07
6cff31a7-807e-4082-93d1-08cdac309fe1,Credit Card,2011-11-07,Inactive,49584.0,17047.75,0.09
6cff31a7-807e-4082-93d1-08cdac309fe1,Savings Account,2013-09-03,Active,,3573.82,0.4
129774ac-edc0-4ced-9da7-5901bd97f390,Investment Account,2007-08-04,Active,,28283.54,0.27
129774ac-edc0-4ced-9da7-5901bd97f390,Savings Account,2016-08-02,Inactive,,8153.22,0.19
129774ac-edc0-4ced-9da7-5901bd97f390,Mortgage,2014-10-08,Active,,30727.11,0.76
129774ac-edc0-4ced-9da7-5901bd97f390,Fixed Deposit,2008-06-24,Active,,38667.13,0.22
cbe871f3-1d20-4034-91db-1b7a7b172459,Fixed Deposit,2020-10-26,Inactive,,27690.64,0.74
cbe871f3-1d20-4034-91db-1b7a7b172459,Savings Account,2013-10-27,Inactive,,18133.3,0.59
78cca8a3-cf6a-4fe3-9ee6-240b376f56c5,Fixed Deposit,2021-11-26,Inactive,,32833.7,0.09
c3077fe8-1a9c-452a-943b-0a4e93360e52,Mortgage,2006-11-30,Inactive,,15159.47,0.38
c3077fe8-1a9c-452a-943b-0a4e93360e52,Investment Account,2018-11-21,Active,,49594.38,0.23
c3077fe8-1a9c-452a-943b-0a4e93360e52,Savings Account,2013-08-21,Inactive,,30369.53,0.79
c3077fe8-1a9c-452a-943b-0a4e93360e52,Fixed Deposit,2014-09-03,Active,,25619.32,0.62
188f311d-4dbf-4a2a-9df7-c53957915c4c,Fixed Deposit,2022-01-17,Active,,6910.23,0.4
bafa6c3d-a7e9-42dc-b55c-55cc6d91ecdb,Mortgage,2016-02-29,Inactive,,20110.5,0.27
fd28bba0-136e-44c0-84bb-c50dd2cfb71e,Credit Card,2021-03-15,Active,17599.0,26593.91,0.8
fd28bba0-136e-44c0-84bb-c50dd2cfb71e,Savings Account,2022-02-19,Inactive,,3439.8,0.85
fd28bba0-136e-44c0-84bb-c50dd2cfb71e,Investment Account,2014-03-01,Inactive,,4868.7,0.36
de4815fe-633f-40e5-9061-4ffd994a6f98,Credit Card,2005-06-02,Active,36013.0,22553.42,0.98
de4815fe-633f-40e5-9061-4ffd994a6f98,Investment Account,2008-11-12,Inactive,,17567.23,0.16
cdbc7f7e-14cb-4e1b-99ed-594b4e6f634d,Investment Account,2018-01-12,Inactive,,29218.24,0.1
cdbc7f7e-14cb-4e1b-99ed-594b4e6f634d,Fixed Deposit,2016-05-05,Inactive,,40668.44,0.93
cdbc7f7e-14cb-4e1b-99ed-594b4e6f634d,Mortgage,2023-01-18,Active,,25664.58,0.67
7c54c41d-d9ae-4533-a8eb-344fc57b7780,Credit Card,2008-07-06,Inactive,10961.0,40948.02,0.06
7c54c41d-d9ae-4533-a8eb-344fc57b7780,Fixed Deposit,2025-01-19,Inactive,,16346.89,0.13
98eb3d97-2e25-4d39-ab57-743e6d45450e,Mortgage,2018-02-09,Active,,35953.39,0.97
98eb3d97-2e25-4d39-ab57-743e6d45450e,Fixed Deposit,2009-12-22,Active,,9858.31,0.75
98eb3d97-2e25-4d39-ab57-743e6d45450e,Credit Card,2017-12-24,Active,10956.0,16155.43,0.21
98eb3d97-2e25-4d39-ab57-743e6d45450e,Savings Account,2016-03-31,Inactive,,13763.42,0.87
98eb3d97-2e25-4d39-ab57-743e6d45450e,Investment Account,2014-01-12,Inactive,,46768.47,0.67
3bf43e3e-7b50-4906-aea1-b7c875b28605,Credit Card,2014-05-13,Active,27950.0,34184.17,0.96
3bf43e3e-7b50-4906-aea1-b7c875b28605,Fixed Deposit,2023-02-12,Active,,21671.04,0.72
3bf43e3e-7b50-4906-aea1-b7c875b28605,Mortgage,2024-03-22,Active,,48281.82,0.1
3bf43e3e-7b50-4906-aea1-b7c875b28605,Investment Account,2014-02-23,Active,,3900.86,0.33
3bf43e3e-7b50-4906-aea1-b7c875b28605,Savings Account,2024-04-04,Active,,31542.37,0.85
154d0a39-72bd-4b44-be93-aca0cb2eb92c,Fixed Deposit,2020-02-07,Active,,32284.4,0.49
154d0a39-72bd-4b44-be93-aca0cb2eb92c,Credit Card,2016-07-05,Inactive,44829.0,26646.21,0.83
154d0a39-72bd-4b44-be93-aca0cb2eb92c,Investment Account,2023-12-13,Inactive,,13173.67,0.28
0135a04e-78f2-47bc-b3a9-0c485f13960d,Investment Account,2008-04-25,Active,,30614.82,0.98
0135a04e-78f2-47bc-b3a9-0c485f13960d,Fixed Deposit,2008-05-28,Inactive,,33621.74,0.53
0135a04e-78f2-47bc-b3a9-0c485f13960d,Credit Card,2013-11-06,Inactive,27266.0,25769.05,0.77
0135a04e-78f2-47bc-b3a9-0c485f13960d,Mortgage,2019-10-09,Inactive,,47855.35,0.1
1cab78a6-c132-4934-a9a5-bd0925b35869,Credit Card,2021-05-23,Inactive,7390.0,11583.73,0.99
1cab78a6-c132-4934-a9a5-bd0925b35869,Investment Account,2018-08-30,Inactive,,22103.96,0.47
1cab78a6-c132-4934-a9a5-bd0925b35869,Fixed Deposit,2022-10-06,Active,,36035.36,0.27
2fe4e61c-f72b-4705-a801-3c0f2cddd09b,Fixed Deposit,2010-07-14,Active,,43103.11,0.38
2fe4e61c-f72b-4705-a801-3c0f2cddd09b,Credit Card,2007-04-15,Active,35477.0,41306.43,0.16
2fe4e61c-f72b-4705-a801-3c0f2cddd09b,Investment Account,2023-05-12,Inactive,,41937.76,0.8
a3f190ab-8693-4405-af83-286062561ff1,Mortgage,2015-11-15,Inactive,,30472.84,0.8
fb0914cd-1a65-4e5b-bb66-afd633b0389c,Savings Account,2021-12-03,Active,,24828.07,0.55
fb0914cd-1a65-4e5b-bb66-afd633b0389c,Investment Account,2006-12-12,Inactive,,24306.48,0.49
fb0914cd-1a65-4e5b-bb66-afd633b0389c,Fixed Deposit,2012-12-06,Inactive,,36227.44,0.77
080d9c92-ca1e-4eb1-a5dc-7934f876c6df,Fixed Deposit,2022-09-10,Active,,42432.51,0.17
080d9c92-ca1e-4eb1-a5dc-7934f876c6df,Mortgage,2008-11-07,Inactive,,22908.81,0.07
d32a0608-fb2f-46eb-a2aa-edc1907d2144,Savings Account,2011-02-11,Active,,35256.69,0.83
a2cd13e7-7bba-4083-94c9-e7d0008dfcb4,Mortgage,2014-05-18,Active,,41491.8,1.0
a2cd13e7-7bba-4083-94c9-e7d0008dfcb4,Credit Card,2011-01-31,Active,42764.0,42611.71,0.53
a2cd13e7-7bba-4083-94c9-e7d0008dfcb4,Fixed Deposit,2012-07-09,Active,,31449.87,0.91
a2cd13e7-7bba-4083-94c9-e7d0008dfcb4,Investment Account,2019-11-03,Inactive,,28666.54,0.17
61e9348f-1617-4a72-90d0-134ed37676b7,Savings Account,2021-11-21,Inactive,,16561.19,0.02
61e9348f-1617-4a72-90d0-134ed37676b7,Fixed Deposit,2025-03-08,Active,,31768.52,0.43
c5d8a56e-7d4d-4f57-b181-7fc86200bbce,Investment Account,2023-01-23,Active,,27233.63,0.12
c5d8a56e-7d4d-4f57-b181-7fc86200bbce,Savings Account,2017-09-10,Inactive,,48990.56,0.82
c5d8a56e-7d4d-4f57-b181-7fc86200bbce,Mortgage,2012-07-27,Active,,35378.96,0.05
c5d8a56e-7d4d-4f57-b181-7fc86200bbce,Credit Card,2006-07-29,Inactive,48942.0,21383.47,0.33
c5d8a56e-7d4d-4f57-b181-7fc86200bbce,Fixed Deposit,2010-10-16,Active,,45769.25,0.82
bf1bb3cb-d514-40ef-9f2a-cdbf0f69891b,Investment Account,2024-02-22,Active,,24335.08,0.66
756882aa-6b6e-43b0-800d-5031d7c47b3b,Credit Card,2022-03-16,Inactive,26349.0,9010.32,0.93
756882aa-6b6e-43b0-800d-5031d7c47b3b,Mortgage,2014-03-02,Active,,41336.36,1.0
756882aa-6b6e-43b0-800d-5031d7c47b3b,Savings Account,2025-02-15,Active,,27071.38,0.3
756882aa-6b6e-43b0-800d-5031d7c47b3b,Investment Account,2016-10-19,Inactive,,46380.97,0.84
b12fc1cb-e6a0-46b6-8da9-25654b1bd0ee,Credit Card,2011-09-28,Inactive,35447.0,8455.16,0.35
b12fc1cb-e6a0-46b6-8da9-25654b1bd0ee,Savings Account,2015-06-15,Inactive,,18638.86,0.96
b12fc1cb-e6a0-46b6-8da9-25654b1bd0ee,Mortgage,2016-09-08,Inactive,,14252.42,0.64
b12fc1cb-e6a0-46b6-8da9-25654b1bd0ee,Fixed Deposit,2013-08-15,Active,,41977.98,0.15
b12fc1cb-e6a0-46b6-8da9-25654b1bd0ee,Investment Account,2020-07-22,Active,,10538.12,0.39
043a5db7-c70d-432c-9cff-931b83ddb1e6,Mortgage,2019-12-06,Active,,1110.45,0.27
043a5db7-c70d-432c-9cff-931b83ddb1e6,Investment Account,2022-07-18,Inactive,,34163.61,0.38
b00ff8ca-d288-4e51-9148-f3b74aef5eb9,Fixed Deposit,2018-11-04,Inactive,,18537.47,0.92
b00ff8ca-d288-4e51-9148-f3b74aef5eb9,Savings Account,2014-11-24,Active,,47051.86,0.58
